id,ACTION
171,0.7252727272727273
172,0.9953333333333334
173,0.9988458408684321
174,0.9921570028011205
175,0.9973452136752136
176,0.996
177,0.8426298543302693
178,1
179,0.9998617021276596
180,0.9778734577193696
181,0.1972141239701725
182,0.994798133711316
183,0.9738422882169021
184,0.1842863638153521
185,0.9865359987523246
186,0.7984522303724388
187,0.9947821439491226
188,0.9676179824856754
189,0.17770918052653964
190,0.9980021155364648
191,1
192,0.9977142857142857
193,0.9999746337547661
194,0.9879246947082768
195,0.9933684177180842
196,0.9997464788732394
197,1
198,0.8479168575633443
199,0.9946220071883329
200,0.06714075115637425
201,0.9700141105632881
202,0.5257937023464254
203,0.9945655356085821
204,0.7278794324440307
205,0.9205503390830017
206,0.9886272947898337
207,0.9988656358172354
208,0.8003103921352527
209,0.42480820783598766
210,0.6802054752357013
211,0.9557737373737374
212,0.9969249566899417
213,1
214,0.987425955535252
215,0.999804964539007
216,0.2843246919043868
217,0.9537677402101651
218,0.9245
219,0.9809087719298245
220,0.9998222222222222
221,0.722416247631129
222,0.999896103896104
223,0.9915
224,0.9314523548360262
225,0.9975945622986037
226,0.14793227288189367
227,0.8743217972570528
228,0.9794158583363156
229,1
230,0.9958834930463414
231,0.4898946648957267
232,0.689541380092107
233,0.9954732011105957
234,0.03390289517949537
235,0.8349937381182158
236,0.8926481499070927
237,0.9979274974346763
238,0.9834660495284485
239,0.967785141274737
240,0.9980987077830178
241,0.9525846893483293
242,0.6779833231837548
243,0.02168988625844633
244,0.999984375
245,0.9942655333351894
246,0.9997532195091611
247,0.9925043462968174
248,0.9448680249428055
249,0.9789938612112526
250,0.9964018194592307
251,0.9896937984496125
252,0.6398333333333334
253,0.987
254,0.9327595241133072
255,1
256,0.9640334550379653
257,0.9998181818181818
258,0.8122240879129197
259,0.9867335751368153
260,0.9999746337547661
261,0.9818000000000001
262,0.987116643034385
263,0.8841389166389167
264,0.9878154267348547
265,0.9992292379176333
266,0.8003103921352527
267,0.9665400544753958
268,0.983
269,0.9789938612112526
270,0.9636679322681784
271,0.9977166027985972
272,0.9311606892238308
273,0.997
274,0.5791160382192989
275,0.9999787234042553
276,0.913
277,0.987
278,0.9846666666666666
279,0.985266237463061
280,0.9589475465620798
281,1
282,0.9996721678321677
283,0.7677809320050306
284,0.9487638244555202
285,0.9986574523374709
286,0.9436859203144986
287,1
288,0.9915
289,0.9838462920859781
290,0.9992292379176333
291,0.7222928287461595
292,0.8125544673047872
293,0.9993360655737705
294,0.6620446649853181
295,0.9895555086260543
296,0.00915441080048983
297,0.2715579621392268
298,0.9416793590251096
299,0.05100945016568354
300,0.9703208396866292
301,0.3069327859879584
302,0.9847193888074486
303,0.6932430228862233
304,0.5123880696337275
305,1
306,0.983261941612804
307,0.9952299217777821
308,0.9942571428571428
309,0.9840133861236802
310,0.9852850241545894
311,0.9792511849409965
312,0.9229207843137256
313,0.9918119831925147
314,0.9973055043211146
315,1
316,0.9997430736476958
317,0.7919713425133189
318,0.9980476864682
319,0.9284342867048967
320,0.9987782586793952
321,0.9835755095702756
322,0.013272065157205236
323,0.9979629629629629
324,1
325,1
326,0.7153889424815602
327,0.991
328,0.9999807491808163
329,0.9453216853408029
330,0.9884147520990204
331,0.9856631781688352
332,0.9963699507389163
333,1
334,0.9709980735425037
335,0.9978690626187322
336,0.9198594176315553
337,0.9996702578594135
338,0.9240534806633873
339,0.9940577539506575
340,0.9726878076132023
341,0.7636357940014941
342,0.9895332230165059
343,0.839043211394704
344,0.9998421052631579
345,0.998
346,0.9780439808790148
347,0.9392491834187797
348,0.9935019518714211
349,0.9999125
350,0.598208888888889
351,0.9032023984951447
352,0.9896111111111112
353,0.9942501740356324
354,0.04896385647733774
355,0.8567279147818497
356,0.9856
357,0.34272097661869216
358,0.9844351138312702
359,0.9730389989054974
360,0.548383616217696
361,0.8897553122771847
362,0.9927573998531786
363,0.9969998336712528
364,0.9229407522867334
365,0.9942259259259258
366,0.9956923076923077
367,0.9793232323232324
368,0.9998248175182483
369,0.9999375
370,0.982118521832538
371,1
372,0.999958041958042
373,0.963774461026362
374,9.529000899119744e-4
375,0.9599279749841177
376,1
377,0.07110681971893534
378,0.9900102878147213
379,0.9998484848484849
380,0.24214380390171758
381,0.4445303260510916
382,0.9943291909305949
383,0.9956415548675611
384,1
385,0.8683604338749116
386,0.9955840909090908
387,0.4664497093066304
388,0.9937777777777779
389,0.9980141707165323
390,0.965
391,1
392,0.994
393,0.9094830694583965
394,0.9899259259259259
395,0.19984251715599016
396,0.9972738178203885
397,1
398,0.97984
399,0.8365910132242242
400,0.9983429866064193
401,0.999990990990991
402,0.9978947368421053
403,0.8576326572649069
404,0.9981146754196096
405,0.951
406,0.8397822245244577
407,0.9939820862031815
408,0.9958757355133214
409,1
410,0.9988226964940314
411,0.9998955597809197
412,0.41377092494398265
413,0.6815324271890699
414,0.9775698326656116
415,0.9987601214574898
416,0.9510135510943305
417,1
418,0.9881906561767372
419,0.9583156862745098
420,0.9852081773399014
421,0.9823999999999999
422,0.9831662499456261
423,0.9782226014295781
424,0.7648461716798096
425,0.9991881188118812
426,0.998259125852149
427,0.9758956435371742
428,0.9926359054455635
429,0.9259647097751924
430,0.9997712418300654
431,0.9812434790343075
432,0.9577406498938414
433,0.968735215083608
434,0.91529651362826
435,0.9253945547409752
436,0.9997658354585074
437,0.9993714149678824
438,0.04300719911412254
439,0.9854554412000609
440,0.07483164444192802
441,0.6928894408364952
442,0.9999629629629629
443,0.9936244376538496
444,0.9856631781688352
445,0.6796477456287566
446,0.9754363577656947
447,0.8304535694465083
448,1
449,0.9979330538106861
450,0.9549560596307215
451,0.0283737785905837
452,0.9228561841347429
453,0.9979487179487179
454,0.898666921348605
455,0.9894043314269256
456,0.9941934065934066
457,0.9975365079365079
458,0.93
459,0.953
460,0.49011233552819106
461,0.6042823816295124
462,0.996
463,0.999
464,0.9870810803442791
465,0.9643111410709895
466,0.9880917535141623
467,0.0016202267198593952
468,0.9122029574121417
469,0.9997509578544062
470,0.9955000855353797
471,0.9940386562479129
472,0.9936955104832325
473,0.9994381566283085
474,0.998
475,0.9905419119747298
476,0.9962274424631336
477,0.9937617614269787
478,0.9966384631789196
479,0.998900826446281
480,1
481,0.996
482,0.9994921413175208
483,0.999
484,0.9895332230165059
485,0.9856415458977049
486,0.7278794324440307
487,0.8714437813833116
488,0.9981546052631579
489,1
490,0.7278794324440307
491,0.9880745955598028
492,0.9968888888888889
493,0.5709110747251634
494,0.9997239800045408
495,0.9702829039364669
496,1
497,0.9978262649488747
498,0.998097575884675
499,0.9998048780487805
500,0.9583738095238096
501,0.9995
502,0.8720324666579927
503,0.9319265059077236
504,0.9853046502386065
505,0.9896648808990611
506,0.9776062314878106
507,0.998
508,0.9983401401431985
509,0.9495825577062758
510,0.018258517461919456
511,0.9918446839641193
512,0.9491983948507635
513,0.9863999999999999
514,0.28561995971727916
515,0.9981843077789572
516,0.9913819051563266
517,0.9993283125371362
518,0.9526577042005161
519,0.9828181192881671
520,0.1810129955348979
521,0.996303311869418
522,0.8670483381053835
523,0.9996942355889724
524,0.010109320517073668
525,0.8910242049933947
526,0.05393375144097172
527,0.9921820826993015
528,0.9605747784349234
529,0.8857915234730844
530,1
531,0.9907392743432638
532,0.9973055043211146
533,0.9986658793217418
534,0.7708436835384709
535,0.9988384615384616
536,0.9988965755316211
537,0.996273717948718
538,0.9923085849148425
539,0.9925043462968174
540,0.9684570616699503
541,0.9799826245039835
542,0.9968381411463347
543,0.6785211369635205
544,0.9999111111111112
545,0.9390644210969054
546,1
547,0.08741088752153309
548,0.8205662420020903
549,0.992624375829082
550,0.9102189351444715
551,0.9979537029872123
552,0.997119015134934
553,0.9874327104593367
554,0.8392665976884316
555,0.985266237463061
556,0.9958947146133933
557,0.9905714285714285
558,0.937943915119271
559,0.9316759194826015
560,0.9840401952832828
561,0.8753107304023207
562,0.9916065715015088
563,0.9978228908751363
564,0.8747435779707589
565,1
566,0.9341283197374164
567,0.32538699067761623
568,0.803995467132758
569,0.9906446881643672
570,0.981278492783812
571,0.2862178645953844
572,0.9619482855924069
573,0.45453085824395517
574,0.7128021946524649
575,1
576,1
577,0.9662977188310594
578,0.9478806081072088
579,0.9646874437321191
580,0.9914278246641054
581,0.9988212292730702
582,0.9996556776556776
583,1
584,0.9823497578922833
585,0.997603848432466
586,0.9957561327561328
587,0.9979703325774755
588,0.9931267221871984
589,0.994
590,0.8884078666000885
591,0.9592252941979204
592,0.9158969291577989
593,0.6671232875302118
594,0.9978181818181818
595,0.9994684998737174
596,0.999990990990991
597,0.9804487179487179
598,0.9939029693732934
599,0.8823344873262169
600,0.9722542646219643
601,1
602,0.9314523548360262
603,1
604,0.9138790111056624
605,0.9989015222301335
606,0.9945128446115288
607,0.9961809523809524
608,0.9671666666666666
609,0.9743805230483802
610,0.9214793323706377
611,0.8818538719504915
612,0.9405145241824306
613,0.9836213636905791
614,0.6873942448902097
615,0.9931509644147175
616,0.10770779790819818
617,0.8758846747108643
618,0.9056434225722624
619,1
620,0.9884
621,1
622,0.9514984721892704
623,0.9408308659421393
624,0.9036184770691585
625,0.9989015222301335
626,0.9850199814132533
627,0.9608372355854338
628,0.885336644375575
629,0.9846151251503759
630,1
631,0.9996584795321637
632,0.7542854016664142
633,1
634,0.99090899532274
635,0.954285370239091
636,0.9914497865961021
637,0.981971901486199
638,0.9856820619072458
639,0.9989624830309762
640,0.9850380434782608
641,0.994285179096036
642,0.8320244164332398
643,0.9177320661630196
644,0.9876473188576129
645,0.9799711683820043
646,0.41752317256231253
647,0.9952979995726289
648,0.6953946757920445
649,0.9990940170940171
650,0.8592948787813494
651,0.9882469602302812
652,1
653,0.10727441364467982
654,0.8631756135919721
655,0.958604599166475
656,0.9946220071883329
657,0.979133232323417
658,0.9968713639301874
659,0.7690687910507105
660,0.9460813992619559
661,0.6361310196878079
662,0.9983822401132734
663,0.9998048780487805
664,0.999190990990991
665,0.7765621189195192
666,0.5467043790609807
667,0.6243647920901111
668,0.976671479380536
669,0.998359159476099
670,0.9209910471988537
671,0.838438177412479
672,0.8772222554504842
673,0.04932557257405452
674,0.9994937272761703
675,0.9733462091514723
676,0.9372856014089818
677,0.8496453546453546
678,0.9955325531824847
679,0.9732298187762103
680,0.921801919843542
681,0.6411533333333334
682,0.655000404615282
683,0.9930771827440963
684,0.9948715094314105
685,0.9875178489496119
686,0.9151518747156379
687,0.9676179824856754
688,0.9636569953682167
689,0.9985112477094
690,0.9994775343427699
691,0.991
692,0.9932490271761968
693,0.8535548631942534
694,0.9947821439491226
695,1
696,0.95
697,0.9903078453577854
698,0.9894747988905134
699,0.8595777434579283
700,0.9730389989054974
701,0.9193690476190478
702,0.999
703,0.9993728895088653
704,0.4138070619642131
705,0.2843246919043868
706,0.8832747248045812
707,0.9596942458264129
708,0.9982055845105188
709,0.9975555555555555
710,0.9979971978986015
711,0.9328349726775956
712,1
713,0.9973829475303003
714,0.9996
715,0.9988823529411764
716,0.8191579435030684
717,0.9212907834101381
718,0.8758846747108643
719,0.8610903944096617
720,0.8020292963245905
721,0.9312483916821654
722,0.9852845528455284
723,0.9576784885621941
724,0.8848917179774107
725,0.9988178053830228
726,0.7816670708985104
727,0.9904964539007093
728,0.9997983945981349
729,0.8967126591416891
730,0.690417464215506
731,0.7713140463545356
732,0.9993913043478261
733,1
734,1
735,0.9820950751436686
736,0.22463107971247895
737,0.9456858044636692
738,0.762
739,0.991561358004272
740,0.9996190074115773
741,0.9677428571428571
742,0.9878474852410967
743,0.9978168276972625
744,0.9998903186274509
745,0.9999795918367347
746,0.9967792945889017
747,0.9994595561755317
748,0.9985112477094
749,0.992
750,1
751,0.9858461538461538
752,0.9515399522957663
753,0.9952299217777821
754,0.9920200100396638
755,1
756,0.7618553831279979
757,1
758,0.9535532471854057
759,0.9932898152308265
760,0.99595
761,0.998
762,0.9701885817978784
763,0.8484002171963589
764,0.5803765747390387
765,0.9992933253487893
766,0.9595865715546227
767,0.33032220091144504
768,1
769,0.9895562770562771
770,0.9862000000000001
771,0.999488888888889
772,0.9886602598954671
773,0.9972563876005628
774,0.9095054061650129
775,0.9902241361891486
776,0.21422349604111154
777,0.9948943621423969
778,0.8577641979848076
779,0.9996950812171128
780,0.725811400532993
781,0.963774461026362
782,0.999958041958042
783,0.9993333333333333
784,0.9858288250889786
785,0.6816147904507556
786,0.9858420601074521
787,0.9343638545855337
788,0.9630448058367428
789,1
790,0.6757901374375009
791,0.9020348484848487
792,1
793,0.9881879967364087
794,0.8261747917287393
795,0.995
796,0.9413703519020555
797,0.9804452380952381
798,0.944842146959794
799,0.07756547430714643
800,0.9486008039579468
801,0.998102139856516
802,0.9914675763565151
803,0.923568402022676
804,0.9483912523750758
805,0.9883116953843605
806,1
807,0.7584983362333436
808,0.8035737360519406
809,0.8732154962328119
810,0.8818538719504915
811,0.9958149511390707
812,0.025275089339594506
813,0.9986014553770987
814,0.9881906561767372
815,0.6779833231837548
816,1
817,1
818,0.8533510964067292
819,0.8174478264317596
820,0.9368825946434606
821,0.8305547010972034
822,0.995334778032916
823,0.9964487179487179
824,0.9847305476077889
825,0.9331989676989676
826,0.7623019121367586
827,0.999
828,0.9955
829,0.9926666666666666
830,0.9999581920903955
831,0.2651947912931726
832,0.999
833,0.9969490589953619
834,0.9758074074074073
835,0.9991038461538463
836,0.9771107346759521
837,0.9873052491477774
838,0.998
839,0.9265239537430857
840,0.8431315782369534
841,0.8733053552899329
842,1
843,0.9999333333333333
844,1
845,0.9738422882169021
846,0.9998115612824215
847,0.9520533964717706
848,0.9997856268391851
849,0.9673499679911907
850,0.054525210552654226
851,0.993
852,0.8879238722709469
853,0.8935633946365527
854,0.11255652311705354
855,0.9996578861788618
856,0.9992889852115548
857,0.9863772673022262
858,0.9292999214256064
859,0.8759666666666667
860,0.999896103896104
861,0.9997617614269787
862,0.9547585591524159
863,0.9949768659675093
864,0.5512394148753045
865,0.555557908238731
866,0.7993633053221288
867,0.9765396278917882
868,0.9955637046995228
869,0.9906754190088829
870,0.8878339637361029
871,0.9996578861788618
872,0.9018709112211117
873,0.9995701107146527
874,0.993951896991897
875,1
876,0.9508786437281704
877,0.9034666666666668
878,0.9778327727789773
879,0.663478554957229
880,0.7278794324440307
881,0.6610084444740465
882,0.981
883,0.9980933360367668
884,0.9902521833694682
885,0.8306803787977847
886,1
887,0.9762973301501661
888,0.9978228908751363
889,0.6961446511030565
890,0.9994714091128152
891,0.9897346217233193
892,0.9040560465175497
893,0.9761804075570203
894,0.992964770665538
895,0.9994775343427699
896,0.998644831094831
897,0.265763350375392
898,0.9939916361416362
899,0.9730389989054974
900,0.9980378001635252
901,0.9998775510204082
902,0.9006041762159409
903,0.9928311833409692
904,0.9679577177612927
905,0.9969625
906,0.8878339637361029
907,0.9536666666666668
908,0.9962672350305587
909,0.5860240295583942
910,0.7874555776134101
911,0.6866162939375214
912,0.9085586758732291
913,1
914,0.998576182681418
915,0.9734195289637719
916,0.9893155622155623
917,0.9905419119747298
918,0.9831097894025213
919,0.9980280743403687
920,0.8879840317117974
921,0.998
922,0.9954791989102831
923,0.9232392026578073
924,0.9002302503791241
925,0.6486696950882022
926,1
927,0.9927777777777779
928,0.9995690051753882
929,0.9978228908751363
930,1
931,0.999606512006512
932,0.994
933,0.8878339637361029
934,0.3447738939565749
935,0.9817198519953723
936,0.9516973860505239
937,0.9725311965811966
938,0.9994462365591399
939,0.6873942448902097
940,0.9999677419354839
941,0.9987601214574898
942,1
943,0.7110019593263736
944,0.9679577177612927
945,0.9142981658835374
946,0.9420980392156861
947,1
948,0.97918531686587
949,0.9774371734193187
950,1
951,0.9986084249084248
952,0.1393394710149747
953,0.9128046338655934
954,0.9696201464656469
955,0.8435694736842106
956,0.25973884011169557
957,0.9996950812171128
958,0.9384369416654812
959,0.7071480023201705
960,0.6792774823622673
961,0.7181877157472488
962,0.998968253968254
963,0.9966609917116034
964,0.9231509157509158
965,0.9989733333333334
966,1
967,0.983748767394222
968,0.9570988462945398
969,0.9997509578544062
970,0.9859884822148688
971,0.9997949695121952
972,1
973,0.9553385579937305
974,0.9909850797595012
975,0.7683095272106465
976,0.9420119692632298
977,0.9989624830309762
978,0.615660043955407
979,0.8003103921352527
980,0.2862178645953844
981,0.9988439942530092
982,0.9970711142921078
983,0.9976911375661375
984,0.043433237513287024
985,0.9787598060766777
986,0.7278794324440307
987,0.9999154589371981
988,0.9978228908751363
989,0.7964755819063031
990,0.06599666655480285
991,0.13617490951522118
992,0.9122414025343952
993,1
994,0.9990784980658931
995,0.9746181818181819
996,0.9791386115011088
997,0.7261630603408884
998,0.9007581416858426
999,0.9733794871794872
1000,0.9918787878787879
1001,0.95692
1002,0.990436042085183
1003,0.9799126616302211
1004,0.9623261745548505
1005,0.9965045689738946
1006,0.9565127563668225
1007,0.9986242719072622
1008,0.9847193888074486
1009,0.9999107407407407
1010,0.9878369330994212
1011,1
1012,0.9340875031985811
1013,0.9989714285714285
1014,0.9881285661178116
1015,0.9959003039513677
1016,0.9970090171399502
1017,0.5565575166897835
1018,0.8475206659699316
1019,0.9589475465620798
1020,1
1021,0.993
1022,0.9447412130818441
1023,0.9925346200051438
1024,0.9970004992319508
1025,0.9850790229773573
1026,0.29753431340258946
1027,0.9999581920903955
1028,0.9471026299547716
1029,0.9847193888074486
1030,0.997151771757654
1031,0.9731332541253338
1032,0.998
1033,1
1034,0.9128205029354611
1035,0.9999707847707848
1036,1
1037,0.7713140463545356
1038,0.9764202665022121
1039,0.26904895589743205
1040,0.9962310157208419
1041,0.9413171615732981
1042,0.998324292899962
1043,0.019430634521000734
1044,0.787736253691406
1045,0.6143303872171757
1046,0.9854746286428495
1047,0.9894056108740319
1048,0.9940386562479129
1049,0.04615734586225228
1050,0.9992160998095982
1051,1
1052,0.998
1053,0.993951840107229
1054,0.7144766888593017
1055,0.9789014399477429
1056,0.7356436616391886
1057,0.4898946648957267
1058,0.9606396825396823
1059,0.905058696420419
1060,0.9161650565230537
1061,0.9903409357290983
1062,0.6687860193462558
1063,0.9962274424631336
1064,0.9870333333333334
1065,0.9986493006993007
1066,0.9988656358172354
1067,0.9531137011247777
1068,0.91529651362826
1069,0.9928717948717949
1070,0.9936749890172268
1071,0.07459674661884293
1072,0.9997486632352054
1073,0.9129527895225437
1074,0.9990384615384615
1075,1
1076,0.9979016184245229
1077,0.9578405578023973
1078,0.945245295492634
1079,0.9995714285714286
1080,0.8046709948925369
1081,1
1082,0.99225
1083,0.8158484848484847
1084,0.803929277794426
1085,0.9398436273751576
1086,0.9997151515151516
1087,0.9586017345241289
1088,0.9831607042142165
1089,0.8456166530413074
1090,1
1091,0.9612624337287685
1092,0.9901288628582746
1093,0.9960795091616561
1094,0.9856021062271062
1095,0.9794472561366845
1096,0.9794158583363156
1097,1
1098,0.9959733333333334
1099,0.9905419119747298
1100,0.9803789537839319
1101,0.7356436616391886
1102,0.7358568258279465
1103,0.9954196371952804
1104,0.8910242049933947
1105,1
1106,1
1107,0.9964500136036549
1108,0.9936863706269813
1109,0.9963356371490621
1110,0.9980841372912802
1111,0.99090899532274
1112,0.7982859816109816
1113,0.9999956140350877
1114,0.9927551113081535
1115,0.9643833333333334
1116,0.8521926617826618
1117,0.9945655356085821
1118,0.907715271627589
1119,0.9881879967364087
1120,0.8907937597774096
1121,0.9724106561669651
1122,0.12728763397522022
1123,0.7254576408389868
1124,0.5958789802130656
1125,0.99984
1126,0.9942655333351894
1127,1
1128,0.9853431188234176
1129,0.985
1130,0.9997130434782608
1131,0.9475021161221074
1132,0.9223980832440154
1133,0.9938163752913752
1134,0.9998955597809197
1135,0.7211076923076922
1136,0.9647765910201285
1137,0.9530713430371097
1138,0.998
1139,0.9905563492063492
1140,0.9029966953203952
1141,0.9425593300734129
1142,0.9672668604412332
1143,0.9415736181283964
1144,0.8890329608344282
1145,0.996
1146,1
1147,0.964
1148,0.8796232200558874
1149,0.985266237463061
1150,1
1151,0.9998464013630877
1152,0.994780687830688
1153,0.9995
1154,0.32600051713271566
1155,1
1156,0.9995690051753882
1157,1
1158,0.8803496324206598
1159,0.9221712726061764
1160,0.9571288393486544
1161,0.9992298431227286
1162,0.9995547474067273
1163,0.9990986283911891
1164,0.9717041711229947
1165,0.999285849641565
1166,0.9989994673568692
1167,0.9997383471152865
1168,0.9736574446021817
1169,0.3854026728832457
1170,0.9723769917294591
1171,0.9980280743403687
1172,0.5188287878787878
1173,0.9969998336712528
1174,0.9888428285302587
1175,0.9997712418300654
1176,0.9714925765955017
1177,0.99
1178,0.9989531306713112
1179,0.9648204396965501
1180,0.37495013139653016
1181,0.6692729320590846
1182,0.8883161827061828
1183,0.945714159349522
1184,0.9586244797098953
1185,0.9999148936170212
1186,0.9873771373229512
1187,0.9987585034013606
1188,0.14961602764892112
1189,0.9954791989102831
1190,0.951
1191,0.9916065715015088
1192,1
1193,1
1194,0.9742892648287387
1195,0.8781277462074677
1196,0.9452691329341719
1197,0.9997777777777779
1198,0.9801339728515999
1199,0.9999
1200,0.9999746337547661
1201,0.8815621587866329
1202,0.9591333333333334
1203,0.9975
1204,0.9209695930776955
1205,0.9816700397107845
1206,0.958399121989122
1207,0.9102243041177822
1208,0.9998985274967445
1209,0.44974346805000026
1210,0.9141322349270957
1211,0.8495573295149825
1212,0.9476465226123392
1213,0.7778252031837638
1214,0.9668507627062258
1215,0.984933962264151
1216,0.6432873086196634
1217,0.99
1218,0.9896666666666666
1219,0.9839453703703703
1220,0.8567549771413807
1221,0.9893156750471023
1222,0.9569559314954053
1223,0.9928333333333333
1224,0.38833750009140344
1225,0.9999428571428571
1226,0.9996702578594135
1227,0.997604875623548
1228,0.9594623358281584
1229,0.9590749899385776
1230,0.9997712418300654
1231,0.9954532462657737
1232,0.9968333333333332
1233,0.9993790067961676
1234,1
1235,0.9619853925019538
1236,1
1237,0.9914675205413108
1238,0.9699876027830487
1239,0.9976739678571779
1240,0.9901495037173145
1241,0.9230647544272003
1242,0.9855295147500016
1243,0.8861054029304029
1244,0.99996875
1245,0.9998359133126936
1246,0.6595819136033625
1247,0.9230330662942964
1248,0.9969315437878951
1249,0.8043388595988241
1250,0.994
1251,0.9674076106310694
1252,0.8169754955995961
1253,0.998
1254,0.994
1255,0.995581685515437
1256,1
1257,0.9602620705181133
1258,0.7839928571428572
1259,1
1260,0.9979333333333332
1261,0.996
1262,0.9978219589191792
1263,0.9883684281853327
1264,0.9933651387489344
1265,0.9772833333333334
1266,0.9879587529340985
1267,0.992
1268,0.9805624645183966
1269,0.982
1270,0.9969955984888889
1271,0.9835906580360715
1272,0.9988294222922236
1273,0.9933604863470089
1274,0.9805021126462151
1275,0.9893972751649222
1276,1
1277,0.9820196456694936
1278,0.9918119831925147
1279,0.9920704397625006
1280,0.9027028912739347
1281,0.993472059344081
1282,0.9989344546301172
1283,0.9923085849148425
1284,0.9888541666666666
1285,1
1286,0.8940732323232322
1287,0.7715362770121076
1288,0.8796232200558874
1289,0.9878414853513714
1290,0.9814933762036399
1291,0.9974956568994594
1292,0.9268475664954506
1293,0.8878339637361029
1294,0.9670760758209398
1295,0.9978228908751363
1296,0.9016466842779428
1297,0.9918210182419912
1298,0.47531181779451553
1299,0.5803765747390387
1300,0.9996884550426108
1301,0.9990402906078979
1302,0.6080691110448077
1303,0.9968255992952196
1304,0.9819560390409642
1305,0.21246492382192605
1306,0.999875
1307,0.9996493006993007
1308,0.9974607357859532
1309,0.9990440955437074
1310,0.9892722721722722
1311,0.9901841657822965
1312,0.9999623160010926
1313,0.7238173854518523
1314,0.9943297101449277
1315,0.9999130434782608
1316,0.8653882650753204
1317,0.9998133333333332
1318,0.9688859433246984
1319,0.9926590448493661
1320,0.11790557255347842
1321,0.8772024999990041
1322,0.9910074004013707
1323,0.9843785937822498
1324,0.9991471204516155
1325,0.9922859875895458
1326,0.9405446104828871
1327,0.06599666655480285
1328,0.998811507936508
1329,0.9672666666666666
1330,0.9926918792207573
1331,0.9986968753323328
1332,0.9983429866064193
1333,0.8597737312911331
1334,0.8511704935954156
1335,0.8778526986041494
1336,0.9982303467464511
1337,0.9970672700167833
1338,0.9977999999999999
1339,0.7827057308171208
1340,0.9735791383819415
1341,0.9814273313881883
1342,0.984142912055843
1343,0.9926817696017491
1344,0.9684570616699503
1345,1
1346,0.9765727717319256
1347,0.9952458333333334
1348,0.9997355769476127
1349,0.9556212595543948
1350,0.9929565267034095
1351,0.6304068298545532
